1007408	20901190	0.02
1007408	20926870	0.02
1007408	20927262	0.03
1007408	20927337	0.02
1007408	20934179	0.14
1007408	20934180	0.03
1007408	20997121	0.26
1007409	20900149	0.14
1007409	20900152	0.02
1007409	20901190	0.02
1007409	20926528	0.02
1007409	20927338	0.02
1007409	20933235	0.02
1007409	20934181	0.02
1007409	20997122	0.02
100741	20093336	0.02
100741	20095043	0.03
100741	20095455	0.02
100741	20096443	0.02
100741	20099558	0.02
100741	20107323	0.02
1007410	20709779	0.04
1007410	20901094	0.03
1007410	20901095	0.02
1007410	20926528	0.03
1007410	20927339	0.02
1007410	20934182	0.02
1007410	20959173	0.04
1007411	20413532	0.03
1007411	20709779	0.13
1007411	20709780	0.02
1007411	20901068	0.02
1007411	20927340	0.02
1007411	20933236	0.05
1007411	20933237	0.02
1007411	20934183	0.02
1007411	20959173	0.02
1007412	20709779	0.02
1007412	20901096	0.02
1007412	20923656	0.02
1007412	20927341	0.02
1007412	20934184	0.02
1007412	20997123	0.03
1007413	20901097	0.02
1007413	20901191	0.02
1007413	20923656	0.02
1007413	20927342	0.02
1007413	20934185	0.02
1007413	20997124	0.03
1007414	20900979	0.04
1007414	20900996	0.02
1007414	20900998	0.02
1007414	20901098	0.02
1007414	20927343	0.02
1007414	20933238	0.02
1007414	20934186	0.02
1007414	20997125	0.03
1007415	20865623	0.02
1007415	20901099	0.02
1007415	20901192	0.04
1007415	20927343	0.03
1007415	20933239	0.02
1007415	20997126	0.03
1007416	20865623	0.03
1007416	20901100	0.04
1007416	20901193	0.02
1007416	20927344	0.02
1007416	20933240	0.02
1007416	20934187	0.02
1007416	20997127	0.02
1007417	20901101	0.02
1007417	20901194	0.04
1007417	20927345	0.02
1007417	20933241	0.03
1007417	20934188	0.02
1007417	20997128	0.02
1007418	20900968	0.11
1007418	20901102	0.02
1007418	20927346	0.02
1007418	20933242	0.05
1007418	20934189	0.02
1007418	20997129	0.02
1007419	20865597	0.02
1007419	20901103	0.04
1007419	20901195	0.02
1007419	20927347	0.02
1007419	20933243	0.06
1007419	20997130	0.02
100742	20093337	0.02
100742	20095044	0.02
100742	20095457	0.02
100742	20095496	0.02
100742	20096444	0.04
100742	20099559	0.02
100742	20107324	0.02
1007420	20901104	0.02
1007420	20901196	0.04
1007420	20927348	0.02
1007420	20933244	0.04
1007420	20934190	0.03
1007420	20958183	0.02
1007421	20105273	0.02
1007421	20865567	0.02
1007421	20901042	0.02
1007421	20901105	0.02
1007421	20927349	0.02
1007421	20934191	0.02
1007421	20997131	0.02
1007422	20865647	0.02
1007422	20901106	0.02
1007422	20901197	0.02
1007422	20927350	0.02
1007422	20927351	0.02
1007422	20933245	0.02
1007422	20997132	0.02
1007423	20901107	0.03
1007423	20901197	0.02
1007423	20927352	0.02
1007423	20927353	0.02
1007423	20933246	0.02
1007423	20934192	0.02
1007423	20965663	0.03
1007424	20901108	0.02
1007424	20901198	0.02
1007424	20927343	0.02
1007424	20933247	0.02
1007424	20934193	0.02
1007424	20965668	0.02
1007425	20901109	0.02
1007425	20901199	0.05
1007425	20927354	0.02
1007425	20933248	0.02
1007425	20934194	0.02
1007425	20997133	0.02
1007426	20724168	0.05
1007426	20901110	0.02
1007426	20901199	0.02
1007426	20927355	0.02
1007426	20933249	0.02
1007426	20997134	0.02
1007427	20724168	0.04
1007427	20728428	0.12
1007427	20901111	0.16
1007427	20901200	0.02
1007427	20927356	0.03
1007427	20927357	0.02
1007427	20933250	0.02
1007427	20965750	0.02
1007428	20728428	0.03
1007428	20901112	0.02
1007428	20901201	0.02
1007428	20927343	0.27
1007428	20927357	0.05
1007428	20927358	0.07
1007428	20933251	0.03
1007428	20997135	0.05
1007428	20997136	0.05
1007429	20189060	0.04
1007429	20901113	0.02
1007429	20927359	0.03
1007429	20927360	0.03
1007429	20933252	0.02
1007429	20934195	0.02
1007429	20997137	0.02
1007429	20997138	0.04
100743	20093338	0.02
100743	20095045	0.03
100743	20095497	0.02
100743	20096445	0.03
100743	20099560	0.02
100743	20107325	0.02
1007430	20190589	0.03
1007430	20191640	0.14
1007430	20695344	0.02
1007430	20854094	0.02
1007430	20927361	0.02
1007430	20933253	0.02
1007430	20934196	0.02
1007431	20039195	0.03
1007431	20865673	0.02
1007431	20901114	0.02
1007431	20927362	0.02
1007431	20933254	0.02
1007431	20997139	0.02
1007432	20039195	0.04
1007432	20190588	0.44
1007432	20191989	0.24000000000000002
1007432	20191993	0.49
1007432	20191994	0.03
1007432	20191995	0.02
1007432	20362609	0.09
1007432	20865665	0.02
1007432	20901115	0.02
1007432	20927363	0.02
1007432	20933255	0.02
1007432	20997140	0.03
1007432	20997141	0.02
1007433	20724168	0.02
1007433	20901116	0.02
1007433	20901202	0.04
1007433	20927364	0.02
1007433	20933239	0.07
1007433	20933256	0.02
1007433	20933257	0.02
1007433	20933258	0.03
1007433	20997142	0.02
1007433	20997143	0.02
1007434	20519100	0.02
1007434	20728428	0.02
1007434	20901117	0.03
1007434	20901203	0.15
1007434	20927365	0.02
1007434	20933259	0.02
1007434	20959164	0.04
1007435	20420002	0.02
1007435	20519100	0.05
1007435	20724168	0.02
1007435	20901118	0.02
1007435	20901204	0.02
1007435	20927366	0.02
1007435	20927367	0.02
1007435	20933260	0.02
1007435	20959164	0.04
1007436	20094784	0.02
1007436	20519100	0.02
1007436	20724168	0.02
1007436	20901166	0.05
1007436	20927368	0.02
1007436	20933261	0.02
1007437	20094724	0.06
1007437	20094784	3.86
1007437	20144612	0.61
1007437	20724168	0.08
1007437	20860696	0.34
1007437	20882078	0.03
1007437	20901119	0.45
1007437	20901120	0.02
1007437	20901121	2.81
1007437	20901122	0.45
1007437	20901166	0.02
1007437	20901205	0.04
1007437	20926870	0.03
1007437	20927369	0.02
1007438	20094831	0.02
1007438	20301710	0.02
1007438	20901166	0.02
1007438	20926870	0.09
1007438	20927370	0.02
1007438	20928250	0.03
1007438	20934197	0.02
1007438	20997144	0.02
1007439	20865686	0.14
1007439	20901121	0.02
1007439	20901206	0.02
1007439	20923656	0.09
1007439	20927371	0.03
1007439	20997145	0.02
100744	20093339	0.07
100744	20095046	0.02
100744	20095455	0.02
100744	20095460	0.02
100744	20096446	0.02
100744	20096447	0.02
100744	20099561	0.02
100744	20107326	0.02
1007440	20094783	0.02
1007440	20901207	0.02
1007440	20923656	0.12
1007440	20927372	0.02
1007440	20934198	0.02
1007440	20997146	0.02
1007441	20901119	0.02
1007441	20901208	0.02
1007441	20923656	0.02
1007441	20927015	0.04
1007441	20934199	0.02
1007441	20997147	0.02
1007441	20997148	0.04
1007442	20094783	0.02
1007442	20901119	0.26
1007442	20901209	0.02
1007442	20927015	0.02
1007442	20933262	0.03
1007442	20934200	0.03
1007442	20997149	0.02
1007443	20094831	0.28
1007443	20901122	0.02
1007443	20901210	0.02
1007443	20923656	0.09
1007443	20927373	0.02
1007443	20934201	0.02
1007443	20934202	0.02
1007443	20997150	0.02
1007444	20094831	0.18
1007444	20753129	0.04
1007444	20923656	0.02
1007444	20927374	0.02
1007444	20934203	0.04
1007444	20997151	0.02
1007444	20997152	0.02
1007444	20997153	0.02
1007445	20094831	0.02
1007445	20753129	0.02
1007445	20900915	0.16
1007445	20901211	0.13
1007445	20901212	0.02
1007445	20927375	0.02
1007445	20933263	0.02
1007445	20934204	0.02
1007445	20997154	0.02
1007446	20094784	0.16
1007446	20094831	2.41
1007446	20865588	0.51
1007446	20900915	0.05
1007446	20901120	0.24
1007446	20901122	0.43
1007446	20927376	0.02
1007446	20932787	0.17
1007446	20932788	0.06
1007446	20933264	0.02
1007446	20934156	0.04
1007446	20934205	0.07
1007446	20934206	0.02
1007446	20934207	0.12
1007446	20997155	0.02
1007446	20997156	0.02
1007447	20094831	0.04
1007447	20753129	1.91
1007447	20850143	0.02
1007447	20901213	0.02
1007447	20927377	0.02
1007447	20929354	0.04
1007447	20932788	0.02
1007448	20144612	0.02
1007448	20144632	0.1
1007448	20753129	0.09
1007448	20901123	0.02
1007448	20927378	0.02
1007448	20929354	0.04
1007448	20934208	0.03
1007448	20997157	0.02
1007449	20094831	0.02
1007449	20753129	0.18
1007449	20865647	0.02
1007449	20901214	0.02
1007449	20927379	0.03
1007449	20927380	0.06
1007449	20933265	0.04
1007449	20997158	0.02
100745	20093340	0.02
100745	20095047	0.02
100745	20095498	0.02
100745	20095499	0.02
100745	20096181	0.02
100745	20096446	0.02
100745	20096448	0.02
100745	20099562	0.02
100745	20107327	0.02
1007450	20094831	0.02
1007450	20753129	0.02
1007450	20927381	0.02
1007450	20927382	0.02
1007450	20928454	0.02
1007450	20934209	0.16
1007450	20997159	0.02
1007451	20753129	0.02
1007451	20860696	0.04
1007451	20927383	0.02
1007451	20933266	0.02
1007451	20934210	0.04
1007451	20997160	0.03
1007452	20094716	0.04
1007452	20094831	0.02
1007452	20901211	0.07
1007452	20901212	0.06
1007452	20927384	0.02
1007452	20933267	0.02
1007452	20934209	0.02
1007452	20997142	0.04
1007453	20094784	0.02
1007453	20094831	0.12
1007453	20519100	0.02
1007453	20728460	0.02
1007453	20900915	0.02
1007453	20927385	0.02
1007453	20933268	0.02
1007454	20094784	0.04
1007454	20901212	0.21
1007454	20901215	0.04
1007454	20927386	0.02
1007454	20933269	0.02
1007454	20934211	0.04
1007454	20997161	0.06
1007455	20345748	0.02
1007455	20901124	0.05
1007455	20927387	0.02
1007455	20933270	0.04
1007455	20934212	0.02
1007455	20997162	0.02
1007456	20901125	0.03
1007456	20901211	0.02
1007456	20927388	0.02
1007456	20933271	0.02
1007456	20933272	0.02
1007456	20934213	0.02
1007456	20934214	0.04
1007456	20997163	0.04
1007457	20901126	0.02
1007457	20901216	0.02
1007457	20927389	0.02
1007457	20933273	0.02
1007457	20934211	0.02
1007457	20997164	0.02
1007458	20901127	0.04
1007458	20901217	0.09
1007458	20927390	0.02
1007458	20933274	0.03
1007458	20934215	0.1
1007458	20934216	0.08
1007458	20997165	0.02
1007459	20901128	0.02
1007459	20901129	0.02
1007459	20901130	0.04
1007459	20901217	0.02
1007459	20927391	0.03
1007459	20933275	0.02
1007459	20934217	0.04
1007459	20997166	0.02
100746	20093341	0.02
100746	20095048	0.02
100746	20095476	0.04
100746	20096449	0.02
100746	20099563	0.02
100746	20107328	0.02
1007460	20548638	0.02
1007460	20901125	0.33
1007460	20901131	0.08
1007460	20901218	0.02
1007460	20926870	0.04
1007460	20927392	0.02
1007460	20934217	0.03
1007461	20900918	0.02
1007461	20901125	0.05
1007461	20901131	0.12
1007461	20927393	0.02
1007461	20933276	0.02
1007461	20934218	0.02
1007461	20997167	0.03
1007462	20901125	0.02
1007462	20901219	0.02
1007462	20927394	0.02
1007462	20928251	0.02
1007462	20934219	0.56
1007462	20934220	0.02
1007462	20934221	0.02
1007462	20994120	0.04
1007463	20901132	0.02
1007463	20901220	0.02
1007463	20927395	0.02
1007463	20933277	0.02
1007463	20934222	0.02
1007463	20997168	0.02
1007464	20094784	0.06
1007464	20900954	0.02
1007464	20901121	0.02
1007464	20927396	0.04
1007464	20927397	0.04
1007464	20933278	0.02
1007464	20934223	0.02
1007464	20997168	0.02
1007465	20901133	0.02
1007465	20901221	0.04
1007465	20927398	0.02
1007465	20933279	0.04
1007465	20934224	0.02
1007465	20997169	0.02
1007466	20901134	0.02
1007466	20901221	0.02
1007466	20927399	0.02
1007466	20933280	0.02
1007466	20934225	0.02
1007466	20997170	0.02
1007467	20901135	0.02
1007467	20901222	0.02
1007467	20927400	0.02
1007467	20933281	0.02
1007467	20933282	0.03
1007467	20934226	0.04
1007467	20997171	0.02
1007468	20901136	0.02
1007468	20901223	0.02
1007468	20927401	0.02
1007468	20933283	0.02
1007468	20934227	0.02
1007468	20997172	0.02
1007469	20901137	0.02
1007469	20901224	0.02
1007469	20927402	0.03
1007469	20933284	0.02
1007469	20934228	0.02
1007469	20957528	0.04
100747	20093342	0.02
100747	20095049	0.02
100747	20095460	0.21
100747	20095462	0.03
100747	20095467	0.02
100747	20095489	0.04
100747	20095500	0.02
100747	20095501	0.02
100747	20096450	0.02
100747	20099564	0.05
100747	20107329	0.03
1007470	20660518	0.02
1007470	20901138	0.02
1007470	20927403	0.02
1007470	20933285	0.02
1007470	20934219	0.02
1007470	20934229	0.02
1007470	20997173	0.12
1007471	20901139	0.02
1007471	20901225	0.02
1007471	20927404	0.03
1007471	20933286	0.03
1007471	20934230	0.03
1007471	20997174	0.02
1007472	20901140	0.02
1007472	20901141	0.06
1007472	20901142	0.02
1007472	20901226	0.02
1007472	20927405	0.02
1007472	20933287	0.02
1007472	20934231	0.02
1007472	20997175	0.02
1007473	20901143	0.02
1007473	20901227	0.03
1007473	20927406	0.02
1007473	20933288	0.02
1007473	20934232	0.06
1007473	20934233	0.45
1007473	20934234	0.02
1007473	20955603	0.02
1007474	20794161	0.02
1007474	20901228	0.02
1007474	20927407	0.04
1007474	20927408	0.02
1007474	20933289	0.05
1007474	20933290	0.02
1007474	20934235	0.02
1007474	20934236	0.02
1007474	20955603	0.1
1007475	20900732	0.19
1007475	20901080	0.02
1007475	20901144	0.02
1007475	20927409	0.02
1007475	20933291	0.02
1007475	20934237	0.03
1007475	20955603	0.03
1007476	20900732	0.02
1007476	20901145	0.06
1007476	20927410	0.02
1007476	20929608	0.02
1007476	20934238	0.02
1007476	20955603	0.05
1007477	20526527	0.07
1007477	20901146	0.03
1007477	20901147	0.02
1007477	20901148	0.02
1007477	20901229	0.02
1007477	20927411	0.02
1007477	20933292	0.02
1007477	20934239	0.02
1007477	20955602	0.02
1007478	20901149	0.02
1007478	20901230	0.02
1007478	20927412	0.03
1007478	20933293	0.02
1007478	20934240	0.02
1007478	20997176	0.04
1007479	20901150	0.03
1007479	20901231	0.05
1007479	20927413	0.02
1007479	20927903	0.02
1007479	20934217	0.02
1007479	20997177	0.02
100748	20093343	0.03
100748	20095050	0.05
100748	20095456	0.03
100748	20095459	0.02
100748	20095460	0.11
100748	20095462	0.06
100748	20096451	0.02
100748	20099565	0.02
100748	20107330	0.05
100748	20107331	0.06
100748	20107332	0.02
1007480	20901149	0.02
1007480	20901232	0.02
1007480	20927414	0.02
1007480	20933294	0.02
1007480	20934241	0.02
1007480	20965694	0.02
1007481	20459652	0.02
1007481	20901150	0.06
1007481	20901233	0.02
1007481	20927415	0.02
1007481	20933295	0.02
1007481	20934242	0.02
1007481	20997178	0.06
1007482	20515678	0.03
1007482	20901150	0.02
1007482	20901234	0.02
1007482	20927416	0.02
1007482	20933296	0.02
1007482	20934233	0.02
1007482	20934243	0.02
1007483	20118031	0.02
1007483	20901235	0.04
1007483	20901236	0.02
1007483	20927417	0.02
1007483	20927418	0.02
1007483	20933297	0.04
1007483	20934244	0.02
1007483	20997179	0.02
1007484	20459931	0.08
1007484	20459933	0.14
1007484	20900920	0.02
1007484	20901151	0.02
1007484	20927419	0.02
1007484	20933298	0.02
1007484	20934245	0.02
1007484	20997180	0.02
1007484	20997181	0.03
1007484	20997182	0.03
1007485	20459933	0.02
1007485	20901152	0.02
1007485	20901237	0.03
1007485	20901238	0.05
1007485	20927420	0.02
1007485	20933299	0.02
1007485	20934244	0.02
1007486	20901153	0.02
1007486	20901239	0.03
1007486	20927421	0.02
1007486	20933300	0.04
1007486	20934246	0.02
1007486	20997183	0.02
1007487	20459646	0.04
1007487	20461119	0.02
1007487	20461120	0.04
1007487	20901154	0.03
1007487	20901240	0.02
1007487	20927422	0.02
1007487	20933301	0.02
1007487	20934247	0.02
1007487	20997184	0.02
1007487	20997185	0.04
1007488	20092718	0.02
1007488	20837805	0.02
1007488	20845485	0.1
1007488	20901155	0.02
1007488	20901241	0.02
1007488	20901242	0.14
1007488	20901243	0.05
1007488	20927423	0.02
1007488	20933302	0.02
1007488	20965693	0.07
1007488	20965694	0.06
1007489	20901156	0.02
1007489	20901242	0.02
1007489	20927424	0.02
1007489	20933303	0.03
1007489	20933304	0.02
1007489	20934248	0.02
1007489	20997186	0.02
100749	20093344	0.02
100749	20095051	0.02
100749	20095479	0.03
100749	20096452	0.02
100749	20099566	0.02
100749	20107333	0.02
1007490	20104351	0.02
1007490	20255778	0.02
1007490	20757285	0.05
1007490	20837805	0.02
1007490	20845485	0.02
1007490	20901157	0.02
1007490	20901158	0.02
1007490	20901159	0.02
1007490	20933305	0.04
1007490	20997187	0.03
1007491	20255778	0.02
1007491	20757285	0.03
1007491	20901160	0.02
1007491	20901161	0.02
1007491	20933305	0.02
1007491	20934249	0.02
1007491	20997188	0.02
1007492	20255778	0.02
1007492	20757283	0.02
1007492	20901162	0.02
1007492	20901163	0.02
1007492	20933306	0.02
1007492	20933307	0.02
1007492	20934250	0.02
1007492	20997187	0.02
1007493	20757285	0.9
1007493	20901164	0.08
1007493	20901244	0.14
1007493	20901245	0.02
1007493	20901246	0.02
1007493	20901247	0.03
1007493	20927425	0.02
1007493	20933308	0.04
1007493	20934251	0.02
1007493	20997189	0.02
1007494	20367028	0.04
1007494	20901165	0.02
1007494	20901248	0.02
1007494	20927426	0.04
1007494	20933308	0.04
1007494	20997190	0.02
1007495	20367028	0.02
1007495	20757266	0.13
1007495	20757267	0.07
1007495	20901166	0.02
1007495	20927427	0.02
1007495	20933309	0.04
1007495	20997191	0.02
1007496	20163690	0.02
1007496	20757280	0.02
1007496	20901167	0.02
1007496	20927181	0.02
1007496	20933310	0.04
1007496	20933311	0.02
1007496	20934252	0.02
1007497	20757267	0.16
1007497	20901168	0.05
1007497	20927428	0.02
1007497	20933312	0.02
1007497	20933313	0.04
1007497	20934253	0.09
1007497	20934254	0.15
1007497	20997192	0.02
1007498	20757310	0.02
1007498	20757318	0.05
1007498	20901169	0.08
1007498	20927429	0.03
1007498	20933310	0.02
1007498	20934255	0.04
1007498	20997193	0.02
1007499	20757310	0.04
1007499	20901170	0.04
1007499	20927430	0.02
1007499	20933314	0.02
1007499	20934256	0.02
1007499	20997194	0.02
1007499	20997195	0.02
10075	20009100	0.02
10075	20009570	0.02
10075	20010077	0.02
10075	20010155	0.02
10075	20010300	0.02
10075	20010301	0.03
10075	20011214	0.03
100750	20093345	0.02
100750	20095052	0.02
100750	20095459	0.02
100750	20096453	0.02
100750	20099567	0.02
100750	20107334	0.02
1007500	20757285	0.04
1007500	20900160	0.02
1007500	20927431	0.02
1007500	20933315	0.02
1007500	20934255	0.16
1007500	20934257	0.02
1007500	20934258	0.02
1007500	20997196	0.03
1007501	20757285	0.18
1007501	20900265	0.09
1007501	20901171	0.02
1007501	20901172	0.06
1007501	20901245	0.02
1007501	20927432	0.02
1007501	20927433	0.02
1007501	20933316	0.02
1007501	20934259	0.02
1007501	20997197	0.02
1007502	20757285	0.02
1007502	20900265	0.03
1007502	20927434	0.02
1007502	20933317	0.02
1007502	20934260	0.02
1007502	20997198	0.02
1007503	20745662	1.26
1007503	20901173	0.02
1007503	20901249	0.03
1007503	20901250	0.07
1007503	20901251	0.08
1007503	20901252	0.06
1007503	20927435	0.02
1007503	20933318	0.02
1007503	20934261	0.02
1007503	20997199	0.02
1007504	20745662	0.02
1007504	20879880	0.02
1007504	20900489	0.02
1007504	20901174	0.02
1007504	20927436	0.02
1007504	20933319	0.02
1007504	20933320	0.02
1007504	20934254	0.02
1007505	20468907	0.02
1007505	20489818	0.02
1007505	20489820	0.02
1007505	20489821	0.05
1007505	20547327	0.02
1007505	20745662	0.02
1007505	20822051	0.02
1007505	20901175	0.02
1007505	20927437	0.02
1007505	20933321	0.03
1007505	20934262	0.02
1007505	20997200	0.05
1007506	20745662	0.02
1007506	20901176	0.02
1007506	20901250	0.03
1007506	20901251	0.23
1007506	20927438	0.02
1007506	20933322	0.02
1007506	20934263	0.02
1007506	20997201	0.02
1007507	20608414	0.02
1007507	20901177	0.02
1007507	20901253	0.02
1007507	20927439	0.02
1007507	20933323	0.02
1007507	20933324	0.02
1007507	20934264	0.02
1007508	20758903	0.03
1007508	20901178	0.22
1007508	20901179	0.02
1007508	20901180	0.02
1007508	20901181	0.02
1007508	20901253	0.07
1007508	20927440	0.02
1007508	20933325	0.02
1007508	20934265	0.02
1007508	20997202	0.02
1007509	20646219	0.02
1007509	20901178	0.02
1007509	20901253	0.02
1007509	20927441	0.02
1007509	20933326	0.02
1007509	20934266	0.04
1007509	20997203	0.05
100751	20093346	0.02
100751	20095053	0.02
100751	20095054	0.03
100751	20095460	0.03
100751	20095488	0.02
100751	20096454	0.04
100751	20099568	0.02
100751	20107335	0.02
1007510	20900612	0.04
1007510	20901253	0.04
1007510	20927442	0.02
1007510	20933327	0.03
1007510	20934267	0.02
1007510	20997204	0.02
1007511	20728124	0.03
1007511	20901180	0.05
1007511	20901253	1.87
1007511	20933328	0.02
1007511	20934268	0.02
1007511	20997205	0.02
1007512	20608414	0.02
1007512	20901182	0.02
1007512	20901253	0.04
1007512	20927443	0.02
1007512	20933329	0.04
1007512	20933330	0.03
1007512	20934269	0.02
1007513	20901183	0.02
1007513	20901254	0.04
1007513	20927444	0.02
1007513	20933331	0.02
1007513	20934270	0.02
1007513	20997206	0.02
1007514	20728124	0.02
1007514	20901184	0.02
1007514	20901255	0.12
1007514	20933332	0.02
1007514	20934270	0.02
1007514	20997207	0.02
1007515	20901184	0.02
1007515	20901256	0.02
1007515	20901257	0.03
1007515	20927445	0.02
1007515	20933333	0.02
1007515	20934270	0.02
1007515	20997208	0.02
1007516	20264407	0.02
1007516	20898576	0.02
1007516	20901185	0.02
1007516	20927446	0.02
1007516	20933334	0.02
1007516	20934271	0.02
1007516	20997209	0.02
1007517	20608413	0.03
1007517	20608414	0.24
1007517	20901007	0.02
1007517	20901186	0.02
1007517	20901187	0.03
1007517	20901188	0.03
1007517	20901189	0.03
1007517	20901258	0.02
1007517	20901259	0.02
1007517	20927447	0.02
1007517	20933335	0.06
1007517	20934272	0.02
1007518	20866191	0.03
1007518	20901260	0.02
1007518	20927448	0.04
1007518	20927449	0.04
1007518	20933336	0.04
1007518	20933337	0.02
1007518	20934273	0.02
1007518	20997210	0.02
1007519	20649683	0.08
1007519	20866191	0.11
1007519	20901261	0.02
1007519	20927450	0.02
1007519	20933338	0.02
1007519	20934274	0.03
100752	20093347	0.02
100752	20095055	0.03
100752	20095460	0.02
100752	20096455	0.02
100752	20099569	0.02
100752	20107336	0.02
100752	20107337	0.02
1007520	20685805	0.02
1007520	20901190	0.02
1007520	20901262	0.02
1007520	20927451	0.04
1007520	20927452	0.04
1007520	20934275	0.02
1007520	20997211	0.02
1007521	20207271	0.02
1007521	20900954	0.02
1007521	20901191	0.02
1007521	20923656	0.02
1007521	20934276	0.11
1007521	20997212	0.02
1007522	20898573	0.02
1007522	20901192	0.02
1007522	20927453	0.02
1007522	20933339	0.02
1007522	20934277	0.02
1007522	20997213	0.05
1007523	20901193	0.02
1007523	20901263	0.02
1007523	20927454	0.02
1007523	20933340	0.02
1007523	20934278	0.02
1007523	20997214	0.02
1007524	20901194	0.02
1007524	20901195	0.07
1007524	20901264	0.05
1007524	20901265	0.03
1007524	20927455	0.02
1007524	20933341	0.02
1007524	20934279	0.02
1007524	20997215	0.02
1007525	20901193	0.02
1007525	20901266	0.03
1007525	20927456	0.02
1007525	20933342	0.02
1007525	20934280	0.02
1007525	20997205	0.02
1007526	20011487	0.03
1007526	20901196	0.04
1007526	20901197	0.03
1007526	20901198	0.02
1007526	20901199	0.04
1007526	20901200	0.02
1007526	20901201	0.16999999999999998
1007526	20901202	0.06
1007526	20901267	0.02
1007526	20927457	0.02
1007526	20934281	0.02
1007526	20997216	0.02
1007527	20039195	0.02
1007527	20190589	0.02
1007527	20191989	0.02
1007527	20191994	0.02
1007527	20901203	0.03
1007527	20927458	0.02
1007527	20933343	0.03
1007527	20933344	0.02
1007527	20934282	0.04
1007527	20997217	0.02
1007528	20491932	0.02
1007528	20757285	0.16
1007528	20901204	0.02
1007528	20927459	0.02
1007528	20933345	0.02
1007528	20934283	0.02
1007529	20901205	0.02
1007529	20901268	0.02
1007529	20926528	0.03
1007529	20927460	0.04
1007529	20927461	0.04
1007529	20934284	0.02
1007529	20997218	0.04
100753	20093348	0.02
100753	20095056	0.03
100753	20095057	0.02
100753	20095460	0.03
100753	20096456	0.05
100753	20099570	0.02
100753	20107338	0.02
1007530	20757310	0.04
1007530	20757318	0.08
1007530	20901200	0.02
1007530	20901206	0.02
1007530	20901207	0.03
1007530	20927057	0.02
1007530	20933346	0.02
1007530	20934285	0.02
1007530	20964774	0.04
1007531	20757285	0.41
1007531	20901204	0.02
1007531	20901245	0.02
1007531	20927462	0.02
1007531	20933318	0.02
1007531	20934286	0.02
1007531	20997219	0.02
1007531	20997220	0.04
1007532	20901205	0.02
1007532	20901269	0.04
1007532	20927463	0.02
1007532	20933347	0.03
1007532	20933348	0.02
1007532	20934287	0.04
1007532	20997221	0.06
1007532	20997222	0.02
1007533	20757285	0.04
1007533	20901208	0.02
1007533	20927464	0.02
1007533	20933349	0.02
1007533	20934288	0.04
1007533	20997213	0.02
1007534	20757285	0.02
1007534	20901209	0.02
1007534	20927465	0.02
1007534	20931009	0.02
1007534	20934289	0.04
1007534	20934290	0.04
1007534	20997223	0.02
1007535	20757266	0.02
1007535	20757267	0.02
1007535	20901210	0.05
1007535	20901211	0.02
1007535	20927466	0.02
1007535	20933350	0.02
1007535	20934291	0.05
1007535	20997224	0.02
1007536	20757318	0.02
1007536	20901197	0.02
1007536	20901207	0.02
1007536	20901212	0.07
1007536	20927467	0.02
1007536	20932200	0.07
1007536	20932203	0.02
1007536	20932205	0.03
1007536	20934292	0.02
1007536	20997225	0.02
1007537	20901213	0.02
1007537	20901270	0.02
1007537	20927468	0.02
1007537	20932206	0.02
1007537	20934293	0.02
1007537	20997226	0.02
1007538	20757285	0.02
1007538	20901214	0.02
1007538	20927469	0.02
1007538	20933351	0.02
1007538	20933352	0.02
1007538	20934294	0.02
1007538	20997227	0.02
1007539	20901214	0.02
1007539	20901271	0.04
1007539	20927470	0.02
1007539	20933353	0.02
1007539	20934295	0.02
1007539	20997228	0.03
100754	20093349	0.03
100754	20095056	0.02
100754	20095460	0.02
100754	20096457	0.02
100754	20096458	0.02
100754	20099571	0.02
100754	20107339	0.02
100754	20107340	0.02
100754	20107341	0.02
1007540	20901215	0.02
1007540	20901271	0.1
1007540	20927471	0.02
1007540	20933354	0.02
1007540	20934296	0.02
1007540	20997229	0.02
1007541	20901083	0.09
1007541	20901194	0.02
1007541	20901272	0.03
1007541	20901273	0.02
1007541	20927472	0.02
1007541	20927821	0.02
1007541	20933926	0.02
1007541	20997230	0.02
1007542	20901216	0.03
1007542	20901272	0.03
1007542	20927473	0.02
1007542	20927951	0.02
1007542	20934297	0.02
1007542	20997231	0.05
1007543	20347660	0.02
1007543	20901083	0.03
1007543	20901202	0.02
1007543	20927474	0.02
1007543	20933355	0.04
1007543	20934298	0.02
1007543	20934299	0.02
1007543	20934300	0.02
1007543	20934301	0.02
1007543	20997232	0.02
1007544	20728436	0.04
1007544	20900929	1.33
1007544	20900946	0.02
1007544	20901217	0.02
1007544	20901218	0.02
1007544	20901274	0.02
1007544	20901275	0.02
1007544	20901276	0.02
1007544	20927475	0.02
1007544	20927476	0.02
1007544	20933356	0.04
1007544	20997233	0.02
1007545	20865588	0.17
1007545	20901219	0.02
1007545	20901277	0.03
1007545	20927477	0.02
1007545	20931014	0.02
1007545	20932787	0.02
1007545	20997234	0.02
1007546	20865625	0.02
1007546	20900946	0.26
1007546	20901217	0.02
1007546	20901278	0.02
1007546	20901279	0.17
1007546	20901280	0.02
1007546	20927478	0.02
1007546	20933357	0.02
1007546	20997235	0.02
1007547	20901217	0.02
1007547	20901281	0.02
1007547	20927479	0.02
1007547	20933358	0.04
1007547	20934302	0.02
1007547	20997236	0.02
1007548	20901220	0.02
1007548	20901282	0.03
1007548	20927480	0.02
1007548	20933359	0.02
